data,hora_chegada,qtd_pacientes,tempo_medio_espera,data_hora,dia_semana,mes,qtd_prevista
2024-03-26,14,7,48.0,2024-03-26 14:00:00,1,3,6.055547619047623
2024-03-26,15,7,48.57142857142857,2024-03-26 15:00:00,1,3,4.756008116883117
2024-03-26,16,6,63.833333333333336,2024-03-26 16:00:00,1,3,7.1889940476190475
2024-03-26,17,6,43.0,2024-03-26 17:00:00,1,3,8.040416666666667
2024-03-26,18,11,61.72727272727273,2024-03-26 18:00:00,1,3,10.801166666666667
2024-03-26,19,14,53.0,2024-03-26 19:00:00,1,3,10.349424603174603
2024-03-26,20,13,81.6923076923077,2024-03-26 20:00:00,1,3,11.398591269841273
2024-03-26,21,4,33.75,2024-03-26 21:00:00,1,3,5.890440115440116
2024-03-26,22,7,56.285714285714285,2024-03-26 22:00:00,1,3,9.499099206349205
2024-03-26,23,5,38.0,2024-03-26 23:00:00,1,3,6.431919733044734
2024-03-27,0,3,60.66666666666666,2024-03-27 00:00:00,2,3,4.552045634920634
2024-03-27,1,9,68.22222222222223,2024-03-27 01:00:00,2,3,6.897289682539686
2024-03-27,2,2,27.0,2024-03-27 02:00:00,2,3,2.4803214285714295
2024-03-27,3,2,56.5,2024-03-27 03:00:00,2,3,1.709761904761905
2024-03-27,4,3,37.333333333333336,2024-03-27 04:00:00,2,3,1.1830416666666665
2024-03-27,5,2,48.5,2024-03-27 05:00:00,2,3,1.9807380952380953
2024-03-27,6,7,65.42857142857143,2024-03-27 06:00:00,2,3,6.748249999999998
2024-03-27,7,10,65.9,2024-03-27 07:00:00,2,3,7.171565295815294
2024-03-27,8,7,37.142857142857146,2024-03-27 08:00:00,2,3,7.236255952380953
2024-03-27,9,5,25.2,2024-03-27 09:00:00,2,3,4.278756313131312
2024-03-27,10,10,58.3,2024-03-27 10:00:00,2,3,7.873650793650795
2024-03-27,11,7,45.85714285714285,2024-03-27 11:00:00,2,3,6.48917857142857
2024-03-27,12,4,21.0,2024-03-27 12:00:00,2,3,6.2136408730158745
2024-03-27,13,4,34.5,2024-03-27 13:00:00,2,3,6.480369047619048
2024-03-27,14,5,41.2,2024-03-27 14:00:00,2,3,5.928482142857142
2024-03-27,15,5,22.4,2024-03-27 15:00:00,2,3,5.582156746031745
2024-03-27,16,7,53.85714285714285,2024-03-27 16:00:00,2,3,5.81290277777778
2024-03-27,17,6,79.83333333333333,2024-03-27 17:00:00,2,3,6.024166666666666
2024-03-27,18,8,44.875,2024-03-27 18:00:00,2,3,9.812395757020752
2024-03-27,19,6,45.833333333333336,2024-03-27 19:00:00,2,3,9.441142857142859
2024-03-27,20,6,56.16666666666666,2024-03-27 20:00:00,2,3,8.430845238095237
2024-03-27,21,9,55.22222222222222,2024-03-27 21:00:00,2,3,9.641583333333331
2024-03-27,22,11,58.72727272727273,2024-03-27 22:00:00,2,3,9.062916666666666
2024-03-27,23,1,11.0,2024-03-27 23:00:00,2,3,4.392835317460318
2024-03-28,0,3,19.0,2024-03-28 00:00:00,3,3,5.851166666666664
2024-03-28,1,6,55.833333333333336,2024-03-28 01:00:00,3,3,5.769737914862913
2024-03-28,2,3,40.66666666666666,2024-03-28 02:00:00,3,3,1.9585416666666662
2024-03-28,3,1,70.0,2024-03-28 03:00:00,3,3,1.2696130952380953
2024-03-28,4,2,25.0,2024-03-28 04:00:00,3,3,2.791166666666667
2024-03-28,5,4,35.0,2024-03-28 05:00:00,3,3,2.4610685425685417
2024-03-28,6,5,36.2,2024-03-28 06:00:00,3,3,6.451523809523808
2024-03-28,7,8,55.0,2024-03-28 07:00:00,3,3,6.342404761904761
2024-03-28,8,6,47.66666666666666,2024-03-28 08:00:00,3,3,7.54505357142857
2024-03-28,9,6,24.666666666666668,2024-03-28 09:00:00,3,3,6.919849206349204
2024-03-28,10,7,71.0,2024-03-28 10:00:00,3,3,6.636285714285719
2024-03-28,11,5,55.8,2024-03-28 11:00:00,3,3,4.676632936507936
2024-03-28,12,6,61.333333333333336,2024-03-28 12:00:00,3,3,5.323666666666667
2024-03-28,13,7,33.142857142857146,2024-03-28 13:00:00,3,3,5.5865833333333335
2024-03-28,14,4,28.5,2024-03-28 14:00:00,3,3,5.485984126984125
2024-03-28,15,7,47.285714285714285,2024-03-28 15:00:00,3,3,5.672940476190477
2024-03-28,16,4,75.75,2024-03-28 16:00:00,3,3,5.977253968253966
2024-03-28,17,7,59.71428571428572,2024-03-28 17:00:00,3,3,5.2757202380952375
2024-03-28,18,8,60.0,2024-03-28 18:00:00,3,3,10.193513888888885
2024-03-28,19,9,53.55555555555556,2024-03-28 19:00:00,3,3,8.688999999999998
2024-03-28,20,13,58.0,2024-03-28 20:00:00,3,3,9.320904761904758
2024-03-28,21,15,70.46666666666667,2024-03-28 21:00:00,3,3,11.674696428571421
2024-03-28,22,10,53.8,2024-03-28 22:00:00,3,3,12.500279761904762
2024-03-28,23,5,64.4,2024-03-28 23:00:00,3,3,5.224694805194805
2024-03-29,0,6,29.666666666666668,2024-03-29 00:00:00,4,3,5.733759920634923
2024-03-29,1,1,50.0,2024-03-29 01:00:00,4,3,5.972328893328893
2024-03-29,2,1,71.0,2024-03-29 02:00:00,4,3,1.653422619047619
2024-03-29,3,7,47.142857142857146,2024-03-29 03:00:00,4,3,2.604553571428572
2024-03-29,4,4,52.5,2024-03-29 04:00:00,4,3,2.37425
2024-03-29,5,1,69.0,2024-03-29 05:00:00,4,3,2.4726051587301594
2024-03-29,6,5,34.2,2024-03-29 06:00:00,4,3,5.446998015873014
2024-03-29,7,5,24.8,2024-03-29 07:00:00,4,3,4.808752886002885
2024-03-29,8,3,21.0,2024-03-29 08:00:00,4,3,5.289460497835499
2024-03-29,9,7,43.285714285714285,2024-03-29 09:00:00,4,3,4.780374999999999
2024-03-29,10,4,47.0,2024-03-29 10:00:00,4,3,6.250571248196251
2024-03-29,11,4,79.25,2024-03-29 11:00:00,4,3,5.8419062049062065
2024-03-29,12,4,66.25,2024-03-29 12:00:00,4,3,5.12720238095238
2024-03-29,13,8,46.5,2024-03-29 13:00:00,4,3,5.438880952380952
2024-03-29,14,7,60.0,2024-03-29 14:00:00,4,3,6.625757575757578
2024-03-29,15,6,67.16666666666667,2024-03-29 15:00:00,4,3,7.235652777777778
2024-03-29,16,5,71.0,2024-03-29 16:00:00,4,3,5.643081349206348
2024-03-29,17,5,56.2,2024-03-29 17:00:00,4,3,5.2580183982683995
2024-03-29,18,3,80.33333333333333,2024-03-29 18:00:00,4,3,5.417571428571429
2024-03-29,19,12,45.25,2024-03-29 19:00:00,4,3,10.707466269841268
2024-03-29,20,11,43.54545454545455,2024-03-29 20:00:00,4,3,11.126526515151513
2024-03-29,21,15,48.13333333333333,2024-03-29 21:00:00,4,3,11.488494047619051
2024-03-29,22,14,51.57142857142857,2024-03-29 22:00:00,4,3,10.146683261183263
2024-03-29,23,7,48.42857142857143,2024-03-29 23:00:00,4,3,7.243791666666674
2024-03-30,0,12,61.75,2024-03-30 00:00:00,5,3,6.442362734487733
2024-03-30,1,8,71.125,2024-03-30 01:00:00,5,3,5.902232142857141
2024-03-30,2,2,68.0,2024-03-30 02:00:00,5,3,1.4797976190476185
2024-03-30,3,2,149.0,2024-03-30 03:00:00,5,3,1.5603432539682538
2024-03-30,4,4,57.25,2024-03-30 04:00:00,5,3,2.9052896825396823
2024-03-30,6,11,43.72727272727273,2024-03-30 06:00:00,5,3,5.98595779220779
2024-03-30,7,7,44.42857142857143,2024-03-30 07:00:00,5,3,7.089146825396829
2024-03-30,8,3,49.0,2024-03-30 08:00:00,5,3,6.323111111111114
2024-03-30,9,1,87.0,2024-03-30 09:00:00,5,3,4.987691558441557
2024-03-30,10,6,36.833333333333336,2024-03-30 10:00:00,5,3,4.009240079365077
2024-03-30,11,7,75.14285714285714,2024-03-30 11:00:00,5,3,6.533638167388168
2024-03-30,12,5,60.0,2024-03-30 12:00:00,5,3,5.423248015873014
2024-03-30,13,7,52.57142857142857,2024-03-30 13:00:00,5,3,6.827785714285714
2024-03-30,14,3,25.33333333333333,2024-03-30 14:00:00,5,3,6.01152976190476
2024-03-30,15,5,40.0,2024-03-30 15:00:00,5,3,7.07185064935065
2024-03-30,16,17,50.94117647058823,2024-03-30 16:00:00,5,3,10.1327104978355
2024-03-30,17,6,71.5,2024-03-30 17:00:00,5,3,6.349046356421355
2024-03-30,18,7,31.857142857142858,2024-03-30 18:00:00,5,3,11.421607142857145
2024-03-30,19,11,53.36363636363637,2024-03-30 19:00:00,5,3,10.128898809523806
2024-03-30,20,10,42.6,2024-03-30 20:00:00,5,3,11.606821428571427
2024-03-30,21,8,59.75,2024-03-30 21:00:00,5,3,10.488908730158728
2024-03-30,22,10,39.8,2024-03-30 22:00:00,5,3,8.423212509712515
2024-03-30,23,7,44.0,2024-03-30 23:00:00,5,3,7.224708333333337
2024-03-31,0,9,41.77777777777778,2024-03-31 00:00:00,6,3,5.4448670634920635
2024-03-31,1,3,128.0,2024-03-31 01:00:00,6,3,5.552958333333334
2024-03-31,2,3,49.66666666666666,2024-03-31 02:00:00,6,3,4.608476190476191
2024-03-31,3,5,45.8,2024-03-31 03:00:00,6,3,2.4548392857142853
2024-03-31,4,3,102.33333333333331,2024-03-31 04:00:00,6,3,2.2026702741702735
2024-03-31,5,1,7.0,2024-03-31 05:00:00,6,3,1.2679642857142852
2024-03-31,6,4,45.25,2024-03-31 06:00:00,6,3,6.1455456349206345
2024-03-31,7,2,95.5,2024-03-31 07:00:00,6,3,4.441483405483408
2024-03-31,8,14,57.71428571428572,2024-03-31 08:00:00,6,3,6.573007936507939
2024-03-31,9,8,68.5,2024-03-31 09:00:00,6,3,5.058333333333334
2024-03-31,10,8,36.875,2024-03-31 10:00:00,6,3,5.020025072150074
2024-03-31,11,6,79.66666666666667,2024-03-31 11:00:00,6,3,5.725777056277057
2024-03-31,12,5,42.2,2024-03-31 12:00:00,6,3,8.50611904761905
2024-03-31,13,4,39.5,2024-03-31 13:00:00,6,3,5.207279983904987
2024-03-31,14,4,27.25,2024-03-31 14:00:00,6,3,4.654830128205129
2024-03-31,15,7,51.142857142857146,2024-03-31 15:00:00,6,3,7.388950757575755
2024-03-31,16,4,85.25,2024-03-31 16:00:00,6,3,4.954023809523809
2024-03-31,17,7,41.71428571428572,2024-03-31 17:00:00,6,3,5.665285714285715
2024-03-31,18,17,41.23529411764706,2024-03-31 18:00:00,6,3,11.434142857142861
2024-03-31,19,9,45.55555555555556,2024-03-31 19:00:00,6,3,8.453440476190478
2024-03-31,20,7,46.142857142857146,2024-03-31 20:00:00,6,3,9.668303571428574
2024-03-31,21,4,65.25,2024-03-31 21:00:00,6,3,11.323817279942277
2024-03-31,22,9,46.333333333333336,2024-03-31 22:00:00,6,3,11.097141774891773
2024-03-31,23,7,43.285714285714285,2024-03-31 23:00:00,6,3,5.106678571428571
